Station ID,Station Name,Inverter ID,Inverter SN,Power (kW),Daily Energy (kWh),Time,Time String,iPv1,iPv2,iPv3,iPv4,iPv5,iPv6,uPv1,uPv2,uPv3,uPv4,uPv5,uPv6,r_voltage,s_voltage,t_voltage,r_current,s_current,t_current
,Unknown,1308675217949140323,1018FE0246040564,43890,154.5,1.74937E+12,08-06-2025 13:38,7.5,7.4,6,0,7.6,6.9,605.1,605.1,503,503,566.1,566.1,0,2507.6,0,244.9,0,1094.9
,Unknown,1308675217949140323,1018FE0246040564,42930,157.9,1.74937E+12,08-06-2025 13:42,7.3,7.1,5.8,0,7.5,6.8,624.1,624.1,525,525,566.1,566.1,237.6,241,239.3,59.7,59.9,59.6
,Unknown,1308675217949140323,1018FE0246040564,44100,161.5,1.74937E+12,08-06-2025 13:47,7.5,7.3,6,0,7.7,7.1,617.1,617.1,523,523,569.1,569.1,239.8,241.7,240.5,61.3,61.2,60.9
,Unknown,1308675217949140323,1018FE0246040564,43600,165.1,1.74937E+12,08-06-2025 13:52,7.4,7.2,5.9,0,7.7,7,623.1,623.1,521,521,564.1,564.1,239,241,239.9,60.5,60.5,60.3
,Unknown,1308675217949140323,1018FE0246040564,43650,168.8,1.74937E+12,08-06-2025 13:57,7.4,7.3,5.9,0,7.6,7,619.1,619.1,525,525,568.1,568.1,240.3,242.4,241.5,60.2,60.3,59.8
,Unknown,1308675217949140323,1018FE0246040564,42740,172.3,1.74937E+12,08-06-2025 14:02,7.3,7.3,5.7,0,7.5,6.9,613.1,613.1,527,527,567.1,567.1,241.1,242.9,242.2,59,59,58.7
,Unknown,1308675217949140323,1018FE0246040564,40990,175.8,1.74937E+12,08-06-2025 14:07,7.1,7,5.5,0,7.1,6.6,610.1,610.1,530,530,570.1,570.1,240,241.9,241.1,56.7,56.7,56.5
,Unknown,1308675217949140323,1018FE0246040564,40610,179.2,1.74937E+12,08-06-2025 14:12,6.9,6.7,5.4,0,7,6.4,625.1,625.1,529,529,570.1,570.1,239,242.3,240.7,56.1,56.2,56
,Unknown,1308675217949140323,1018FE0246040564,38030,182.5,1.74937E+12,08-06-2025 14:17,6.5,6.3,5,0,6.6,5.9,621.1,621.1,532,532,571.1,571.1,238.2,241.5,239.8,52.9,53,52.7
,Unknown,1308675217949140323,1018FE0246040564,38280,185.6,1.74937E+12,08-06-2025 14:22,6.5,6.3,5.1,0,6.6,5.9,622.1,622.1,526,526,571.1,571.1,238,239.9,238.7,53.3,53.3,53
,Unknown,1308675217949140323,1018FE0246040564,39650,188.8,1.74937E+12,08-06-2025 14:27,6.9,6.7,5.3,0,7,6.3,619.1,619.1,527,527,571.1,571.1,238.1,239.8,239.1,56.1,56.1,55.9
,Unknown,1308675217949140323,1018FE0246040564,39400,192.1,1.74937E+12,08-06-2025 14:32,6.7,6.5,5.2,0.1,6.8,6.1,627.1,627.1,527,527,574.1,574.1,241.7,243.5,242.5,54,54.1,53.9
,Unknown,1308675217949140323,1018FE0246040564,37450,195.3,1.74937E+12,08-06-2025 14:37,6.4,6.1,4.9,0,6.5,5.8,623.1,623.1,527,527,569.1,569.1,241.6,243.1,242.4,51.6,51.6,51.4
,Unknown,1308675217949140323,1018FE0246040564,37200,198.4,1.74937E+12,08-06-2025 14:42,6.3,6.1,5,0,6.4,5.8,627.1,627.1,517,517,576.1,576.1,241,242.7,242,51.3,51.5,51.2
,Unknown,1308675217949140323,1018FE0246040564,35160,201.5,1.74937E+12,08-06-2025 14:47,6,5.7,4.7,0.1,6.1,5.5,627.1,627.1,526,526,572.1,572.1,242.1,245.4,243.7,48.1,48.1,48
,Unknown,1308675217949140323,1018FE0246040564,35880,204.5,1.74937E+12,08-06-2025 14:52,6.1,6,4.7,0,6.2,5.6,622.1,622.1,531,531,572.1,572.1,242.3,245.5,243.7,49.1,49.2,48.9
,Unknown,1308675217949140323,1018FE0246040564,33980,207.4,1.74937E+12,08-06-2025 14:57,5.8,5.9,4.5,0,6.2,5.5,622.1,622.1,536,536,593.1,593.1,239.6,242.8,241.3,47.2,47.1,47
,Unknown,1308675217949140323,1018FE0246040564,33620,210.3,1.74938E+12,08-06-2025 15:02,5.6,5.6,4.3,0.1,5.8,5.2,626.1,626.1,535,535,576.1,576.1,241,242.9,241.6,46.3,46.4,46.2
,Unknown,1308675217949140323,1018FE0246040564,32290,213.1,1.74938E+12,08-06-2025 15:07,5.4,5.4,4,0.1,5.5,5,629.1,629.1,536,536,579.1,579.1,241.2,243.4,241.9,44.3,44.3,44.2
,Unknown,1308675217949140323,1018FE0246040564,32830,215.7,1.74938E+12,08-06-2025 15:12,5.5,5.5,4.2,0.1,5.5,5.1,624.1,624.1,534,534,583.1,583.1,242.4,244.4,243.1,45,45.1,44.9
,Unknown,1308675217949140323,1018FE0246040564,31970,218.4,1.74938E+12,08-06-2025 15:17,5.3,5.2,4.1,0,5.4,5,639.1,639.1,533,533,584.1,584.1,242.3,244.3,243.2,43.7,43.7,43.6
,Unknown,1308675217949140323,1018FE0246040564,30230,221,1.74938E+12,08-06-2025 15:22,5,5,3.8,0.1,5.1,4.7,631.1,631.1,533,533,580.1,580.1,240.6,242.5,241,41.6,41.6,41.5
,Unknown,1308675217949140323,1018FE0246040564,28920,223.5,1.74938E+12,08-06-2025 15:27,4.8,4.8,3.7,0.1,4.9,4.6,631.1,631.1,533,533,575.1,575.1,239.6,243,241.1,39.9,39.9,39.8
,Unknown,1308675217949140323,1018FE0246040564,28440,225.8,1.74938E+12,08-06-2025 15:33,4.7,4.7,3.6,0.1,4.8,4.4,639.1,639.1,537,537,583.1,583.1,240.2,243.7,241.8,39.1,39,38.9
,Unknown,1308675217949140323,1018FE0246040564,28120,228.3,1.74938E+12,08-06-2025 15:38,4.7,4.6,3.5,0.1,4.8,4.3,640.1,640.1,538,538,584.1,584.1,241.1,243,241.9,38.7,38.5,38.5
,Unknown,1308675217949140323,1018FE0246040564,27580,230.6,1.74938E+12,08-06-2025 15:42,4.6,4.6,3.4,0.1,4.6,4.3,635.1,635.1,543,543,586.1,586.1,241.6,243.6,242.4,37.8,37.7,37.6
,Unknown,1308675217949140323,1018FE0246040564,26420,232.8,1.74938E+12,08-06-2025 15:47,4.4,4.4,3.3,0,4.5,4.1,636.1,636.1,540,540,582.1,582.1,242.8,244.9,243.7,36.1,35.9,36
,Unknown,1308675217949140323,1018FE0246040564,26250,235,1.74938E+12,08-06-2025 15:52,4.3,4.2,3.3,0,4.4,4.1,647.1,647.1,539,539,586.1,586.1,240,242.1,240.8,36.2,36.2,36.1
,Unknown,1308675217949140323,1018FE0246040564,24770,237.1,1.74938E+12,08-06-2025 15:57,4.1,3.9,3.1,0,4.1,3.9,643.1,643.1,539,539,587.1,587.1,239.6,243,241.2,34.2,34.1,34
,Unknown,1308675217949140323,1018FE0246040564,24400,239.1,1.74938E+12,08-06-2025 16:02,4,3.8,3,0,4.1,3.8,651.1,651.1,547,547,586.1,586.1,240.4,243.7,242,33.5,33.5,33.4
,Unknown,1308675217949140323,1018FE0246040564,22890,241.1,1.74938E+12,08-06-2025 16:07,3.8,3.6,2.8,0,3.8,3.6,654.1,654.1,546,546,590.1,590.1,240.5,242.4,241.6,31.6,31.5,31.4
,Unknown,1308675217949140323,1018FE0246040564,21600,242.9,1.74938E+12,08-06-2025 16:12,3.6,3.4,2.7,0.1,3.6,3.4,649.1,649.1,545,545,586.1,586.1,240.1,242,241,29.6,29.5,29.4
,Unknown,1308675217949140323,1018FE0246040564,20840,244.7,1.74938E+12,08-06-2025 16:17,3.4,3.4,2.6,0,3.5,3.3,651.1,651.1,541,541,583.1,583.1,240.4,242.4,241.3,28.7,28.5,28.6
,Unknown,1308675217949140323,1018FE0246040564,20080,246.4,1.74938E+12,08-06-2025 16:22,3.3,3,2.4,0.1,3.4,3,649.1,649.1,547,547,588.1,588.1,241.2,243.1,242.2,27.7,27.5,27.5
,Unknown,1308675217949140323,1018FE0246040564,18510,248.2,1.74938E+12,08-06-2025 16:28,3,2.8,2.2,0.1,3.1,2.8,649.1,649.1,547,547,588.1,588.1,241.1,243.3,242.2,25.3,25.1,25.2
,Unknown,1308675217949140323,1018FE0246040564,17960,249.6,1.74938E+12,08-06-2025 16:33,3,2.6,2.2,0,3.1,2.8,649.1,649.1,544,544,586.1,586.1,241.8,245.3,243.5,24.5,24.3,24.4
,Unknown,1308675217949140323,1018FE0246040564,16980,251.1,1.74938E+12,08-06-2025 16:38,2.8,2.6,2.1,0,2.9,2.6,641.1,641.1,543,543,581.1,581.1,238.2,241.7,240,23.6,23.4,23.4
,Unknown,1308675217949140323,1018FE0246040564,16400,252.5,1.74938E+12,08-06-2025 16:43,2.8,2.6,2,0.1,2.8,2.6,642.1,642.1,543,543,588.1,588.1,239.3,241.4,240.4,22.6,22.5,22.4
,Unknown,1308675217949140323,1018FE0246040564,15420,253.9,1.74938E+12,08-06-2025 16:48,2.6,2.7,1.9,0,2.6,2.4,610.1,610.1,543,543,588.1,588.1,239.2,241.4,240.3,21.4,21.2,21
,Unknown,1308675217949140323,1018FE0246040564,14650,255.1,1.74938E+12,08-06-2025 16:53,2.5,2.5,1.8,0,2.4,2.3,608.1,608.1,539,539,590.1,590.1,239.3,241.3,240.2,20.2,20,19.9
,Unknown,1308675217949140323,1018FE0246040564,14420,256.4,1.74938E+12,08-06-2025 16:58,2.5,2.5,1.7,0.1,2.4,2.3,611.1,611.1,545,545,584.1,584.1,239.6,241.6,240.8,19.8,19.7,19.6
,Unknown,1308675217949140323,1018FE0246040564,13410,257.5,1.74938E+12,08-06-2025 17:03,2.3,2.2,1.7,0.1,2.3,1.9,625.1,625.1,545,545,578.1,578.1,240.3,242.3,241.6,18.4,18.3,18.2
,Unknown,1308675217949140323,1018FE0246040564,12900,258.6,1.74938E+12,08-06-2025 17:08,2.2,1.9,1.5,0.1,2.2,2,649.1,649.1,547,547,585.1,585.1,239.7,243.5,241.9,17.7,17.5,17.5
,Unknown,1308675217949140323,1018FE0246040564,11840,259.6,1.74938E+12,08-06-2025 17:13,2.1,1.8,1.4,0.1,2,1.9,631.1,631.1,545,545,586.1,586.1,238.3,241.9,240.3,16.3,16.2,16
,Unknown,1308675217949140323,1018FE0246040564,11020,260.6,1.74938E+12,08-06-2025 17:18,1.9,2,1.4,0.1,1.9,1.8,593.1,593.1,541,541,585.1,585.1,238.9,241.1,240,15.3,15,14.9
,Unknown,1308675217949140323,1018FE0246040564,10190,261.5,1.74938E+12,08-06-2025 17:23,1.8,1.8,1.2,0.1,1.7,1.7,579.1,579.1,547,547,585.1,585.1,237.3,239.6,238.6,14.2,13.8,13.9
,Unknown,1308675217949140323,1018FE0246040564,9280,262.3,1.74938E+12,08-06-2025 17:28,1.7,1.7,1.1,0.1,1.6,1.5,582.1,582.1,541,541,579.1,579.1,237.9,240.2,239.4,12.9,12.5,12.7
,Unknown,1308675217949140323,1018FE0246040564,8600,263,1.74938E+12,08-06-2025 17:33,1.5,1.6,1,0.1,1.5,1.4,576.1,576.1,535,535,579.1,579.1,238.5,240.7,240.1,12,11.6,11.7
,Unknown,1308675217949140323,1018FE0246040564,7900,263.7,1.74938E+12,08-06-2025 17:38,1.4,1.5,1,0,1.4,1.3,575.1,575.1,543,543,576.1,576.1,238.5,240.8,239.9,11,10.6,10.8
,Unknown,1308675217949140323,1018FE0246040564,7260,264.4,1.74938E+12,08-06-2025 17:43,1.3,1.3,0.9,0.1,1.3,1.3,586.1,586.1,537,537,573.1,573.1,237.6,241.5,240.1,10.2,9.7,9.9
,Unknown,1308675217949140323,1018FE0246040564,6500,264.9,1.74939E+12,08-06-2025 17:48,1.1,1.2,0.8,0.1,1.1,1.1,611.1,611.1,539,539,572.1,572.1,237.8,241.5,240.1,9.2,8.7,8.9
,Unknown,1308675217949140323,1018FE0246040564,6000,265.4,1.74939E+12,08-06-2025 17:53,1,1.1,0.6,0.1,1,1.1,611.1,611.1,562,562,580.1,580.1,237.4,241.3,239.8,8.6,8,8.3
,Unknown,1308675217949140323,1018FE0246040564,5460,265.9,1.74939E+12,08-06-2025 17:58,1,1,0.6,0.1,0.9,0.9,607.1,607.1,557,557,574.1,574.1,239.2,242,241,7.8,7.2,7.5
,Unknown,1308675217949140323,1018FE0246040564,5060,266.4,1.74939E+12,08-06-2025 18:03,0.9,1,0.5,0.1,0.9,0.9,603.1,603.1,557,557,567.1,567.1,239.9,242.6,241.6,7.1,6.7,6.9
,Unknown,1308675217949140323,1018FE0246040564,4490,266.8,1.74939E+12,08-06-2025 18:08,0.8,0.9,0.5,0.1,0.8,0.9,603.1,603.1,554,554,565.1,565.1,239.4,242,241.2,6.6,6,6.1
,Unknown,1308675217949140323,1018FE0246040564,3920,267.1,1.74939E+12,08-06-2025 18:13,0.7,0.7,0.4,0.1,0.7,0.7,632.1,632.1,557,557,570.1,570.1,239.5,242.1,241.5,5.8,5.2,5.4
,Unknown,1308675217949140323,1018FE0246040564,3410,267.4,1.74939E+12,08-06-2025 18:18,0.6,0.6,0.4,0.1,0.6,0.7,635.1,635.1,557,557,566.1,566.1,238.8,243,241.4,5.1,4.7,4.7
,Unknown,1308675217949140323,1018FE0246040564,2920,267.7,1.74939E+12,08-06-2025 18:23,0.5,0.6,0.4,0.1,0.5,0.6,650.1,650.1,527,527,560.1,560.1,238.6,242.7,241.2,4.6,4.1,4.1
,Unknown,1308675217949140323,1018FE0246040564,2510,267.9,1.74939E+12,08-06-2025 18:28,0.4,0.6,0.3,0.1,0.4,0.6,625.1,625.1,527,527,568.1,568.1,238.7,242.8,241.3,4.1,3.5,3.5
,Unknown,1308675217949140323,1018FE0246040564,2090,268.1,1.74939E+12,08-06-2025 18:33,0.4,0.5,0.2,0.1,0.3,0.6,623.1,623.1,573,573,551.1,551.1,239.8,242.4,241.6,3.5,3.1,3.1
,Unknown,1308675217949140323,1018FE0246040564,1730,268.3,1.74939E+12,08-06-2025 18:38,0.3,0.5,0.1,0.2,0.3,0.4,617.1,617.1,579,579,563.1,563.1,239.1,241.7,241,3.2,2.7,2.7
,Unknown,1308675217949140323,1018FE0246040564,1350,268.4,1.74939E+12,08-06-2025 18:43,0.3,0.4,0.1,0.1,0.2,0.5,641.1,641.1,579,579,564.1,564.1,240,242.6,241.8,2.7,2.4,2.3
,Unknown,1308675217949140323,1018FE0246040564,980,268.5,1.74939E+12,08-06-2025 18:48,0.2,0.3,0,0.2,0.2,0.5,662.1,662.1,657,657,561.1,561.1,239.8,242.3,241.7,2.4,2.1,1.9
,Unknown,1308675217949140323,1018FE0246040564,380,268.5,1.74939E+12,08-06-2025 18:53,0.2,0.3,0,0.2,0.1,0.4,618.1,618.1,693,693,569.1,569.1,238.6,242.8,241.1,1.6,1.4,1.3
,Unknown,1308675217949140323,1018FE0246040564,250,268.6,1.74939E+12,08-06-2025 18:58,0.1,0.2,0,0.2,0,0.4,663.1,663.1,582,582,582.1,582.1,239.2,243.4,241.8,1.4,1.3,1.1
,Unknown,1308675217949140323,1018FE0246040564,90,268.6,1.74939E+12,08-06-2025 19:03,0,0.2,0,0.1,0,0.3,698.1,698.1,710,710,571.1,571.1,238.3,242.4,240.8,1.5,1.3,1.1
,Unknown,1308675217949140323,1018FE0246040564,100,268.6,1.74939E+12,08-06-2025 19:08,0,0.2,0,0.1,0,0.2,683.1,683.1,625,625,620.1,620.1,237.4,240.4,239.3,2.1,1.8,1.5
,Unknown,1308675217949140323,1018FE0246040564,80,268.6,1.74939E+12,08-06-2025 19:13,0,0.1,0,0.1,0,0.3,696.1,696.1,680,680,618.1,618.1,238.9,241.7,240.7,2,2,1.7
,Unknown,1308675217949140323,1018FE0246040564,60,268.6,1.74939E+12,08-06-2025 19:18,0,0.2,0,0.1,0,0.3,651.1,651.1,645,645,556.1,556.1,239.5,242.3,241.7,3.4,3.3,3.1
,Unknown,1308675217949140323,1018FE0246040564,60,268.6,1.74939E+12,08-06-2025 19:23,0,0.2,0,0.1,0,0.2,530.1,530.1,630,630,498.1,498.1,239.7,242.4,241.4,2.8,2.6,2.3
,Unknown,1308675217949140323,1018FE0246040564,60,268.6,1.74939E+12,08-06-2025 19:28,0,0.1,0,0.1,0,0.3,618.1,618.1,555,555,448.1,448.1,239.7,242.3,241.7,3.5,3.4,3.2
,Unknown,1308675217949140323,1018FE0246040564,60,268.6,1.74939E+12,08-06-2025 19:33,0,0.1,0,0.1,0,0.3,544.1,544.1,492,492,409.1,409.1,238.3,242.5,241,2.5,2.4,2.2
,Unknown,1308675217949140323,1018FE0246040564,60,268.6,1.74939E+12,08-06-2025 19:38,0,0.1,0,0.1,0,0.3,446.1,446.1,451,451,356.1,356.1,238.4,242.5,241.1,2.7,2.6,2.3
,Unknown,1308675217949140323,1018FE0246040564,60,268.6,1.74939E+12,08-06-2025 19:43,0,0.1,0,0.1,0,0.3,392.1,392.1,354,354,315.1,315.1,238.2,241,240.3,2.8,2.8,2.5
,Unknown,1308675217949140323,1018FE0246040564,60,268.6,1.74939E+12,08-06-2025 19:48,0,0.1,0,0.1,0,0.3,281.1,281.1,200,200,193.1,193.1,237.5,240.3,239.7,2.6,2.5,2.3
,Unknown,1308675217949140323,1018FE0246040564,20,268.6,1.74939E+12,08-06-2025 19:53,0,0.1,0,0,0,0,152.1,152.1,87,87,88.1,88.1,236.8,240.9,239.9,0.8,0.8,0.8
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.74939E+12,08-06-2025 19:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.74939E+12,08-06-2025 20:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.74939E+12,08-06-2025 20:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.74939E+12,08-06-2025 20:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.74939E+12,08-06-2025 20:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.74939E+12,08-06-2025 20:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.74939E+12,08-06-2025 20:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 20:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 20:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 20:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 20:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 20:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 20:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 21:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 21:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 21:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 21:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 21:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 21:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 21:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 21:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 21:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 21:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 21:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 21:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 22:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 22:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 22:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 22:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 22:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 22:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 22:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 22:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 22:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 22:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 22:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 23:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 23:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 23:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.7494E+12,08-06-2025 23:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.74941E+12,08-06-2025 23:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.74941E+12,08-06-2025 23:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.74941E+12,08-06-2025 23:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.74941E+12,08-06-2025 23:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.74941E+12,08-06-2025 23:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Unknown,1308675217949140323,1018FE0246040564,0,268.6,1.74941E+12,08-06-2025 23:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
